id,datetime_gmtm7,temp_f,rh_pct,srad_wm2,pcp_in,soilwater_m3m3,u_mph,ug_mph,ug_deg
586,4/2/2024 11:18,70.052,44.126,58.1,0,0.3934,0.74,2.24,176.9
587,4/2/2024 11:33,70.012,48.737,60.6,0,0.3934,0.74,3,182.5
588,4/2/2024 11:48,71.287,48.147,273.1,0,0.3934,0.74,3,176.9
589,4/2/2024 12:03,69.665,51.768,75.6,0,0.3939,1.5,3.74,167.1
590,4/2/2024 12:18,70.824,46.11,234.4,0,0.3934,0.74,2.24,188.1
591,4/2/2024 12:33,71.017,47.826,64.4,0,0.3934,0.74,3,192.3
592,4/2/2024 12:48,71.287,51.859,280.6,0,0.3934,1.5,3.74,181.1
593,4/2/2024 13:03,71.209,47.149,65.6,0,0.3934,1.5,3.74,181.1
594,4/2/2024 13:18,72.329,45.592,66.9,0,0.3934,0.74,2.24,182.5
595,4/2/2024 13:33,71.982,48.229,66.9,0,0.3934,0.74,3,181.1
596,4/2/2024 13:48,71.712,46.905,66.9,0,0.3927,1.5,3.74,186.7
597,4/2/2024 14:03,71.712,51.081,76.9,0,0.3934,0.74,3,154.4
598,4/2/2024 14:18,70.902,48.365,173.1,0,0.3934,1.5,3.74,176.9
599,4/2/2024 14:33,71.209,47.437,656.9,0,0.3934,0.74,2.24,172.7
600,4/2/2024 14:48,71.249,49.569,333.1,0,0.3934,0.74,2.24,174.1
601,4/2/2024 15:03,70.245,50.283,79.4,0,0.3934,0.74,3,171.3
602,4/2/2024 15:18,71.056,53.62,281.9,0,0.3927,0.74,2.24,168.5
603,4/2/2024 15:33,71.982,54.266,364.4,0,0.3934,0.74,2.24,172.7
604,4/2/2024 15:48,71.326,53.579,133.1,0,0.3934,0.74,2.24,185.3
605,4/2/2024 16:03,70.979,52.326,578.1,0,0.3927,0.74,3,192.3
606,4/2/2024 16:18,70.322,56.378,270.6,0,0.3934,0.74,3,183.9
607,4/2/2024 16:33,69.165,57.003,50.6,0,0.3934,0.74,2.24,181.1
608,4/2/2024 16:48,67.735,58.538,41.9,0,0.3927,0.74,2.24,172.7
609,4/2/2024 17:03,67.195,59.188,30.6,0,0.3934,0.74,1.5,182.5
610,4/2/2024 17:18,66.036,60.319,15.6,0,0.3927,0.74,1.5,182.5
611,4/2/2024 17:33,65.264,61.102,10.6,0,0.3927,0,1.5,182.5
612,4/2/2024 17:48,64.879,61.875,6.9,0,0.3934,0,1.5,179.7
613,4/2/2024 18:03,64.222,62.068,4.4,0,0.3934,0,0.74,179.7
614,4/2/2024 18:18,63.797,64.511,4.4,0,0.3927,0,0,179.7
615,4/2/2024 18:33,63.759,62.969,3.1,0,0.3927,0,0.74,179.7
616,4/2/2024 18:48,62.987,62.524,1.9,0,0.3934,0,0.74,179.7
617,4/2/2024 19:03,61.945,69.021,0.6,0,0.3927,0,0,179.7
618,4/2/2024 19:18,60.555,73.187,0.6,0,0.3927,0,0.74,179.7
619,4/2/2024 19:33,59.743,75.354,0.6,0,0.3927,0,1.5,179.7
620,4/2/2024 19:48,59.049,79.062,0.6,0,0.3927,0,0.74,179.7
621,4/2/2024 20:03,58.276,79.066,0.6,0,0.3927,0,0.74,179.7
622,4/2/2024 20:18,58.741,75.183,0.6,0,0.3927,0,1.5,200.8
623,4/2/2024 20:33,59.551,66.796,0.6,0,0.3927,0,1.5,242.9
624,4/2/2024 20:48,59.628,65.481,0.6,0,0.3927,0,1.5,262.5
625,4/2/2024 21:03,60.555,61.7,0.6,0,0.3927,0,1.5,9.8
626,4/2/2024 21:18,59.473,61.884,0.6,0,0.3927,0,0.74,9.8
627,4/2/2024 21:33,59.783,61.798,0.6,0,0.3927,0.74,1.5,9.8
628,4/2/2024 21:48,59.436,62.686,0.6,0,0.3927,0.74,1.5,5.6
629,4/2/2024 22:03,58.933,65.293,0.6,0,0.3927,0,1.5,7
630,4/2/2024 22:18,59.821,61.431,0.6,0,0.3927,0.74,2.24,4.2
631,4/2/2024 22:33,59.049,66.343,0.6,0,0.3927,0.74,1.5,4.2
632,4/2/2024 22:48,57.929,69.473,0.6,0,0.3927,0,1.5,4.2
633,4/2/2024 23:03,58.276,69.772,0.6,0,0.3927,0.74,1.5,4.2
634,4/2/2024 23:18,58.199,67.648,0.6,0,0.3927,0,1.5,1.4
635,4/2/2024 23:33,58.316,67.088,0.6,0,0.3927,0.74,1.5,2.8
636,4/2/2024 23:48,57.119,71.318,0.6,0,0.3927,0,0.74,1.4
637,4/3/2024 0:03,56.115,71.955,0.6,0,0.3927,0,0.74,1.4
638,4/3/2024 0:18,55.882,75.93,0.6,0,0.392,0,1.5,1.4
639,4/3/2024 0:33,55.188,75.436,0.6,0,0.3927,0,1.5,2.8
640,4/3/2024 0:48,55.305,74.263,0.6,0,0.392,0,1.5,2.8
641,4/3/2024 1:03,55.112,74.931,0.6,0,0.3927,0,0.74,2.8
642,4/3/2024 1:18,54.532,76.698,0.6,0,0.392,0,1.5,2.8
643,4/3/2024 1:33,56.037,72.372,0.6,0,0.392,0,1.5,2.8
644,4/3/2024 1:48,55.382,73.681,0.6,0,0.3909,0,0.74,2.8
645,4/3/2024 2:03,55.188,74.842,0.6,0,0.3909,0,1.5,2.8
646,4/3/2024 2:18,55.227,74.409,0.6,0,0.3909,0,1.5,2.8
647,4/3/2024 2:33,54.3,77.23,0.6,0,0.3909,0,0.74,2.8
648,4/3/2024 2:48,55.807,72.549,0.6,0,0.3909,0,1.5,2.8
649,4/3/2024 3:03,55.729,73.599,0.6,0,0.3902,0,1.5,16.8
650,4/3/2024 3:18,55.96,70.568,0.6,0,0.3909,0.74,2.24,4.2
651,4/3/2024 3:33,55.15,72.793,0.6,0,0.3909,0,1.5,2.8
652,4/3/2024 3:48,55.729,70.532,0.6,0,0.3902,0.74,1.5,2.8
653,4/3/2024 4:03,56.579,65.801,0.6,0,0.3902,0,0.74,2.8
654,4/3/2024 4:18,54.763,72.61,0.6,0,0.3902,0,1.5,2.8
655,4/3/2024 4:33,55.575,71.487,0.6,0,0.3902,0,1.5,2.8
656,4/3/2024 4:48,55.612,69.873,0.6,0,0.3902,0,1.5,2.8
657,4/3/2024 5:03,55.69,70.37,0.6,0,0.3902,0,1.5,7
658,4/3/2024 5:18,55.42,70.715,0.6,0,0.3902,0.74,1.5,7
659,4/3/2024 5:33,55.42,69.969,0.6,0,0.3902,0,1.5,7
660,4/3/2024 5:48,55.342,71.217,0.6,0,0.3902,0,1.5,7
661,4/3/2024 6:03,52.525,79.176,0.6,0,0.3902,0,0.74,7
662,4/3/2024 6:18,51.559,80.618,0.6,0,0.3895,0,0.74,7
663,4/3/2024 6:33,51.791,80.655,0.6,0,0.3895,0,1.5,7
664,4/3/2024 6:48,51.791,81.227,0.6,0,0.3902,0,0.74,7
665,4/3/2024 7:03,51.444,82.683,0.6,0,0.3895,0,0.74,7
666,4/3/2024 7:18,51.676,83.195,0.6,0,0.3895,0,1.5,7
667,4/3/2024 7:33,51.714,84.086,3.1,0,0.3895,0,1.5,9.8
668,4/3/2024 7:48,52.486,84.129,38.1,0,0.3895,0,1.5,22.5
669,4/3/2024 8:03,54.223,85.525,28.1,0,0.3895,0,2.24,60.4
670,4/3/2024 8:18,56.462,81.845,31.9,0,0.3895,0,1.5,61.8
671,4/3/2024 8:33,58.933,79.496,31.9,0,0.3895,0,1.5,66
672,4/3/2024 8:48,59.976,73.69,34.4,0,0.3895,0,1.5,141.8
673,4/3/2024 9:03,61.558,70.494,38.1,0,0.3895,0.74,2.24,164.3
674,4/3/2024 9:18,62.562,63.627,46.9,0,0.3895,0.74,3,160
675,4/3/2024 9:33,63.142,64.292,114.4,0,0.3895,0.74,3,165.7
676,4/3/2024 9:48,63.874,66.879,54.4,0,0.3895,1.5,3,179.7
677,4/3/2024 10:03,63.991,62.896,49.4,0,0.389,1.5,3,182.5
678,4/3/2024 10:18,65.458,62.043,65.6,0,0.3895,1.5,3,181.1
679,4/3/2024 10:33,64.956,64.721,193.1,0,0.389,1.5,3.74,172.7
680,4/3/2024 10:48,66.076,63.02,54.4,0,0.3895,0.74,3,178.3
681,4/3/2024 11:03,66.578,63.674,55.6,0,0.3895,1.5,4.47,168.5
682,4/3/2024 11:18,67.851,62.24,58.1,0,0.3895,0.74,3,183.9
683,4/3/2024 11:33,67.233,62.766,60.6,0,0.3895,1.5,3,174.1
684,4/3/2024 11:48,68.43,60.589,248.1,0,0.3895,1.5,3.74,198
685,4/3/2024 12:03,68.778,60.401,75.6,0,0.3895,1.5,3.74,179.7
686,4/3/2024 12:18,68.545,62.461,74.4,0,0.389,1.5,3,183.9
687,4/3/2024 12:33,68.585,61.32,64.4,0,0.3895,1.5,3.74,189.5
688,4/3/2024 12:48,67.928,64.501,129.4,0,0.3895,1.5,3,185.3
689,4/3/2024 13:03,67.311,64.607,65.6,0,0.389,0.74,3,190.9
690,4/3/2024 13:18,67.581,65.519,68.1,0,0.3895,0.74,3,189.5
691,4/3/2024 13:33,66.461,63.546,66.9,0,0.389,0.74,3,186.7
692,4/3/2024 13:48,66.153,61.701,66.9,0,0.3895,1.5,3.74,182.5
693,4/3/2024 14:03,65.844,62.052,69.4,0,0.3895,1.5,3,182.5
694,4/3/2024 14:18,66.423,62.837,453.1,0,0.3895,0.74,3,175.5
695,4/3/2024 14:33,66.538,60.111,358.1,0,0.389,1.5,3,178.3
696,4/3/2024 14:48,66.848,57.906,623.1,0,0.389,0.74,2.24,185.3
697,4/3/2024 15:03,66.538,58.589,114.4,0,0.389,1.5,3,192.3
698,4/3/2024 15:18,66.578,61.242,263.1,0,0.389,0.74,3,189.5
699,4/3/2024 15:33,66.268,62.8,414.4,0,0.389,0.74,3,167.1
700,4/3/2024 15:48,67.041,64.324,131.9,0,0.3895,0.74,2.24,171.3
701,4/3/2024 16:03,65.921,67.066,558.1,0,0.389,1.5,3.74,179.7
702,4/3/2024 16:18,65.766,66.435,265.6,0,0.389,0.74,2.24,178.3
703,4/3/2024 16:33,64.724,67.276,66.9,0,0.389,0.74,2.24,168.5
704,4/3/2024 16:48,63.644,68.71,41.9,0,0.3895,0.74,2.24,172.7
705,4/3/2024 17:03,63.334,67.921,31.9,0,0.389,0.74,2.24,162.9
706,4/3/2024 17:18,63.412,68.275,16.9,0,0.3895,0,1.5,171.3
707,4/3/2024 17:33,63.102,67.135,10.6,0,0.389,0.74,2.24,171.3
708,4/3/2024 17:48,62.755,68.667,6.9,0,0.389,0,1.5,154.4
709,4/3/2024 18:03,62.137,71.359,4.4,0,0.3895,0,1.5,169.9
710,4/3/2024 18:18,61.675,71.473,4.4,0,0.3895,0,0.74,169.9
711,4/3/2024 18:33,61.288,73.114,3.1,0,0.3895,0,0.74,169.9
712,4/3/2024 18:48,60.516,71.112,1.9,0,0.389,0,0,169.9
713,4/3/2024 19:03,59.628,74.536,0.6,0,0.3895,0,0,169.9
714,4/3/2024 19:18,58.239,79.405,0.6,0,0.389,0,0.74,169.9
715,4/3/2024 19:33,57.389,81.697,0.6,0,0.3895,0,0.74,169.9
716,4/3/2024 19:48,56.849,83.529,0.6,0,0.389,0,0.74,169.9
717,4/3/2024 20:03,55.807,86.014,0.6,0,0.3895,0,0,169.9
718,4/3/2024 20:18,54.957,88.614,0.6,0,0.389,0,0.74,169.9
719,4/3/2024 20:33,54.61,89.068,0.6,0,0.389,0,0,169.9
720,4/3/2024 20:48,53.838,90.097,0.6,0,0.3883,0,0,169.9
721,4/3/2024 21:03,53.143,91.769,0.6,0,0.389,0,0,169.9
722,4/3/2024 21:18,52.525,91.911,0.6,0,0.389,0,0.74,169.9
723,4/3/2024 21:33,52.138,92.84,0.6,0,0.3883,0,0,169.9
724,4/3/2024 21:48,51.868,93.411,0.6,0,0.389,0,0,169.9
725,4/3/2024 22:03,51.289,93.051,0.6,0,0.389,0,0,169.9
726,4/3/2024 22:18,50.787,94.314,0.6,0,0.3883,0,0,169.9
727,4/3/2024 22:33,50.864,93.516,0.6,0,0.389,0,0.74,169.9
728,4/3/2024 22:48,51.057,94.864,0.6,0,0.389,0,0,169.9
729,4/3/2024 23:03,50.517,94.722,0.6,0,0.3883,0,0,169.9
730,4/3/2024 23:18,49.744,93.452,0.6,0,0.389,0,0,169.9
731,4/3/2024 23:33,50.169,97.281,0.6,0,0.389,0,0.74,169.9
732,4/3/2024 23:48,49.899,95.096,0.6,0,0.389,0,0.74,169.9
733,4/4/2024 0:03,49.59,96.146,0.6,0,0.389,0,0,169.9
734,4/4/2024 0:18,49.939,96.954,0.6,0,0.389,0,0.74,169.9
735,4/4/2024 0:33,50.209,97.829,0.6,0,0.3883,0,0.74,169.9
736,4/4/2024 0:48,50.671,97.757,0.6,0,0.389,0,2.24,169.9
737,4/4/2024 1:03,50.634,98.058,0.6,0,0.389,0.74,3,193.7
738,4/4/2024 1:18,50.556,98.219,0.6,0,0.3883,0.74,3,220.4
739,4/4/2024 1:33,50.517,98.456,0.6,0,0.389,1.5,3.74,157.2
740,4/4/2024 1:48,50.671,97.842,0.6,0,0.3883,0.74,4.47,22.5
741,4/4/2024 2:03,50.594,97.491,0.6,0,0.3883,0.74,3,219
742,4/4/2024 2:18,50.594,97.446,0.6,0,0.389,0.74,3,49.1
743,4/4/2024 2:33,50.749,97.304,0.6,0,0.3883,0.74,3,21.1
744,4/4/2024 2:48,50.864,97.436,0.6,0,0.389,0.74,3.74,96.9
745,4/4/2024 3:03,50.787,97.041,0.6,0,0.3883,0.74,2.24,124.9
746,4/4/2024 3:18,50.981,96.451,0.6,0,0.3883,0.74,3.74,109.5
747,4/4/2024 3:33,50.864,96.483,0.6,0,0.389,0,2.24,122.1
748,4/4/2024 3:48,50.749,96.173,0.6,0,0.3883,0,1.5,153
749,4/4/2024 4:03,50.709,95.834,0.6,0,0.3883,0,1.5,251.3
750,4/4/2024 4:18,50.169,95.212,0.6,0,0.3883,0,1.5,247.1
751,4/4/2024 4:33,49.707,95.262,0.6,0,0.3883,0,1.5,245.7
752,4/4/2024 4:48,49.204,95.322,0.6,0,0.3883,0,1.5,269.6
753,4/4/2024 5:03,48.934,96.439,0.6,0,0.3877,0,1.5,269.6
754,4/4/2024 5:18,49.899,97.252,0.6,0,0.3883,0,2.24,258.3
755,4/4/2024 5:33,50.401,96.103,0.6,0,0.3883,0,3,80
756,4/4/2024 5:48,50.517,95.421,0.6,0,0.3877,0,2.24,64.6
757,4/4/2024 6:03,50.479,95.244,0.6,0,0.3883,0,2.24,91.3
758,4/4/2024 6:18,50.634,95.203,0.6,0,0.3883,0,0.74,122.1
759,4/4/2024 6:33,50.749,94.987,0.6,0,0.3877,0,1.5,96.9
760,4/4/2024 6:48,50.749,95.59,0.6,0,0.3883,0,0,92.7
761,4/4/2024 7:03,50.749,96.469,0.6,0,0.3883,0,0,92.7
762,4/4/2024 7:18,50.671,95.976,0.6,0,0.3877,0,0,92.7
763,4/4/2024 7:33,50.709,96.881,3.1,0,0.3883,0,0,92.7
764,4/4/2024 7:48,51.057,96.516,6.9,0,0.3883,0,0.74,92.7
765,4/4/2024 8:03,51.174,93.87,6.9,0,0.3877,0,1.5,92.7
766,4/4/2024 8:18,51.791,94.914,10.6,0,0.3883,0,1.5,112.3
767,4/4/2024 8:33,51.598,93.014,14.4,0,0.3877,0,1.5,185.3
768,4/4/2024 8:48,51.636,92.914,8.1,0,0.3877,0,0.74,167.1
769,4/4/2024 9:03,51.406,93.457,8.1,0,0.3883,0,0.74,167.1
770,4/4/2024 9:18,51.366,94.295,11.9,0,0.3877,0,0.74,167.1
771,4/4/2024 9:33,51.559,94.62,9.4,0,0.3877,0,0.74,167.1
772,4/4/2024 9:48,51.829,95.18,10.6,0,0.3877,0,0,167.1
773,4/4/2024 10:03,51.636,93.399,10.6,0,0.3877,0,0.74,167.1
774,4/4/2024 10:18,51.019,93.902,13.1,0,0.3877,0,1.5,167.1
775,4/4/2024 10:33,51.174,93.329,18.1,0,0.3877,0,0.74,167.1
776,4/4/2024 10:48,51.289,89.444,15.6,0,0.3877,0,0.74,167.1
777,4/4/2024 11:03,50.904,89.456,24.4,0,0.3872,0,1.5,167.1
778,4/4/2024 11:18,51.251,85.519,30.6,0,0.3877,0,3,134.8
779,4/4/2024 11:33,52.756,77.99,44.4,0,0.3877,0,2.24,94.1
780,4/4/2024 11:48,54.03,79.405,51.9,0,0.3872,0,1.5,87
781,4/4/2024 12:03,55.999,70.187,58.1,0,0.3877,0.74,3,117.9
782,4/4/2024 12:18,56.307,71.543,100.6,0,0.3877,0.74,2.24,119.3
783,4/4/2024 12:33,59.396,64.355,71.9,0,0.3877,0.74,3,158.6
784,4/4/2024 12:48,58.818,58.376,81.9,0,0.3877,1.5,4.47,182.5
785,4/4/2024 13:03,58.856,64.453,85.6,0,0.3877,1.5,6.73,172.7
786,4/4/2024 13:18,59.743,60.153,64.4,0,0.3877,1.5,3.74,179.7
787,4/4/2024 13:33,57.079,66.526,76.9,0,0.3877,1.5,4.47,150.2
788,4/4/2024 13:48,58.663,59.719,75.6,0,0.3877,1.5,4.47,157.2
789,4/4/2024 14:03,57.312,61.028,118.1,0,0.3877,1.5,3.74,172.7
790,4/4/2024 14:18,55.265,66.795,80.6,0,0.3883,1.5,5.23,175.5
791,4/4/2024 14:33,53.875,70.857,71.9,0,0.3877,2.24,6.73,164.3
792,4/4/2024 14:48,52.873,74.284,35.6,0,0.3872,1.5,6.73,137.6
793,4/4/2024 15:03,50.941,79.93,34.4,0,0.3872,1.5,4.47,130.6
794,4/4/2024 15:18,50.981,83.914,51.9,0,0.3877,0.74,5.97,148.8
795,4/4/2024 15:33,52.176,79.316,36.9,0,0.3872,0.74,2.24,143.2
796,4/4/2024 15:48,53.721,73.313,65.6,0,0.3872,0.74,3,127.8
797,4/4/2024 16:03,53.065,71.498,44.4,0,0.3877,0.74,3,136.2
798,4/4/2024 16:18,52.948,66.419,70.6,0,0.3872,1.5,4.47,161.5
799,4/4/2024 16:33,53.143,63.748,36.9,0,0.3877,0.74,3.74,153
800,4/4/2024 16:48,52.988,61.292,84.4,0,0.3872,1.5,4.47,141.8
801,4/4/2024 17:03,53.875,61.155,43.1,0,0.3872,1.5,4.47,158.6
802,4/4/2024 17:18,52.678,61.869,23.1,0,0.3865,1.5,4.47,146
803,4/4/2024 17:33,51.829,62.679,15.6,0,0.3877,1.5,5.97,150.2
804,4/4/2024 17:48,51.753,64.282,11.9,0,0.3872,1.5,5.23,165.7
805,4/4/2024 18:03,50.864,64.92,10.6,0,0.3865,1.5,5.23,182.5
806,4/4/2024 18:18,50.556,64.877,8.1,0,0.3872,0.74,4.47,161.5
807,4/4/2024 18:33,49.707,68.092,3.1,0,0.3872,1.5,5.23,133.4
808,4/4/2024 18:48,49.012,71.766,1.9,0,0.3872,1.5,4.47,148.8
809,4/4/2024 19:03,48.625,69.725,1.9,0,0.3872,0.74,5.23,123.5
810,4/4/2024 19:18,45.923,80.124,0.6,0,0.3872,0.74,5.23,61.8
811,4/4/2024 19:33,45.036,82.701,0.6,0,0.3865,0,1.5,18.3
812,4/4/2024 19:48,44.571,82.843,0.6,0,0.3872,0,0.74,11.2
813,4/4/2024 20:03,43.916,81.602,0.6,0,0.3872,0,0.74,11.2
814,4/4/2024 20:18,43.259,77.386,0.6,0,0.3865,0,0.74,11.2
815,4/4/2024 20:33,43.259,78.645,0.6,0,0.3872,0,1.5,11.2
816,4/4/2024 20:48,43.993,70.951,0.6,0,0.3865,0,1.5,4.2
817,4/4/2024 21:03,43.569,72.833,0.6,0,0.3865,0,0.74,338.3
818,4/4/2024 21:18,42.834,77.11,0.6,0,0.3865,0,0.74,338.3
819,4/4/2024 21:33,42.874,75.86,0.6,0,0.3872,0,0.74,338.3
820,4/4/2024 21:48,43.839,76.899,0.6,0,0.3872,0,1.5,355.2
821,4/4/2024 22:03,44.649,78.108,0.6,0,0.3865,0.74,3,99.7
822,4/4/2024 22:18,43.529,81.25,0.6,0,0.3865,0,0.74,101.1
823,4/4/2024 22:33,42.564,83.41,0.6,0,0.3865,0,0.74,101.1
824,4/4/2024 22:48,41.677,85.09,0.6,0,0.3865,0,0.74,99.7
825,4/4/2024 23:03,41.754,85.754,0.6,0,0.3865,0,0.74,98.3
826,4/4/2024 23:18,43.259,83.369,0.6,0,0.3859,0.74,5.23,108.1
827,4/4/2024 23:33,43.221,88.682,0.6,0,0.3865,0,0.74,226
828,4/4/2024 23:48,42.642,87.016,0.6,0,0.3865,0.74,4.47,63.2
829,4/5/2024 0:03,41.83,86.629,0.6,0,0.3859,0,1.5,49.1
830,4/5/2024 0:18,42.139,86.537,0.6,0,0.3865,0,0.74,42.1
831,4/5/2024 0:33,41.792,89.186,0.6,0,0.3859,0,0.74,42.1
832,4/5/2024 0:48,42.372,89.502,0.6,0,0.3859,0,0,42.1
833,4/5/2024 1:03,42.217,88.302,0.6,0,0.3865,0,0.74,42.1
834,4/5/2024 1:18,42.526,91.353,0.6,0,0.3859,0,0.74,42.1
835,4/5/2024 1:33,42.679,91.447,0.6,0,0.3865,0,0.74,42.1
836,4/5/2024 1:48,42.912,91.305,0.6,0,0.3865,0,0.74,42.1
837,4/5/2024 2:03,42.834,90.185,0.6,0,0.3859,0,0,42.1
838,4/5/2024 2:18,42.912,94.322,0.6,0,0.3859,0,1.5,42.1
839,4/5/2024 2:33,42.719,95.055,0.6,0,0.3859,0,1.5,42.1
840,4/5/2024 2:48,42.757,94.777,0.6,0,0.3859,0,0.74,42.1
841,4/5/2024 3:03,42.679,95.697,0.6,0,0.3854,0,0,42.1
842,4/5/2024 3:18,42.294,96.075,0.6,0,0.3859,0,0.74,42.1
843,4/5/2024 3:33,42.409,96.461,0.6,0.01,0.3859,0,0,42.1
844,4/5/2024 3:48,42.294,96.281,0.6,0,0.3854,0,0.74,42.1
845,4/5/2024 4:03,42.332,95.709,0.6,0,0.3859,0,2.24,49.1
846,4/5/2024 4:18,42.602,96.913,0.6,0,0.3859,0,0.74,64.6
847,4/5/2024 4:33,42.719,97.037,0.6,0.01,0.3854,0,0,64.6
848,4/5/2024 4:48,42.564,97.134,0.6,0.01,0.3859,0,0.74,64.6
849,4/5/2024 5:03,42.217,96.684,0.6,0,0.3859,0,0,64.6
850,4/5/2024 5:18,42.102,97.16,0.6,0,0.3854,0,0,64.6
851,4/5/2024 5:33,41.677,97.102,0.6,0.01,0.3859,0,0,64.6
852,4/5/2024 5:48,41.445,97.285,0.6,0,0.3859,0,0,64.6
853,4/5/2024 6:03,41.329,97.418,0.6,0,0.3854,0,0,64.6
854,4/5/2024 6:18,41.367,97.362,0.6,0,0.3859,0,0,64.6
855,4/5/2024 6:33,41.058,97.54,0.6,0,0.3854,0,0.74,64.6
856,4/5/2024 6:48,41.252,97.789,0.6,0,0.3854,0,0.74,64.6
857,4/5/2024 7:03,41.445,97.957,3.1,0,0.3859,0,0,64.6
858,4/5/2024 7:18,41.637,97.829,5.6,0,0.3854,0,0.74,64.6
859,4/5/2024 7:33,41.677,97.812,11.9,0,0.3859,0,0.74,64.6
860,4/5/2024 7:48,42.564,98.128,18.1,0,0.3859,0,0.74,64.6
861,4/5/2024 8:03,44.186,95.247,35.6,0,0.3854,0,0.74,64.6
862,4/5/2024 8:18,45.073,93.97,10.6,0,0.3854,0,1.5,64.6
863,4/5/2024 8:33,45.768,93.397,28.1,0,0.3854,0,0.74,64.6
864,4/5/2024 8:48,46,91.568,35.6,0,0.3854,0,0.74,66
865,4/5/2024 9:03,48.47,93.491,41.9,0,0.3859,0,1.5,68.8
866,4/5/2024 9:18,49.474,90.712,25.6,0,0.3854,0.74,2.24,167.1
867,4/5/2024 9:33,49.861,89.068,198.1,0,0.3854,0.74,3.74,162.9
868,4/5/2024 9:48,50.709,82.66,239.4,0,0.3847,0.74,3.74,146
869,4/5/2024 10:03,51.598,85.19,58.1,0,0.3854,0.74,2.24,153
870,4/5/2024 10:18,50.787,73.622,48.1,0,0.3854,1.5,3.74,168.5
871,4/5/2024 10:33,50.324,75.358,53.1,0,0.3847,0.74,4.47,162.9
872,4/5/2024 10:48,51.366,73.748,50.6,0,0.3854,1.5,6.73,158.6
873,4/5/2024 11:03,51.714,65.757,65.6,0,0.3854,1.5,4.47,143.2
874,4/5/2024 11:18,52.641,69.693,61.9,0,0.3847,0.74,3.74,136.2
875,4/5/2024 11:33,54.108,69.702,83.1,0,0.3854,1.5,3.74,185.3
876,4/5/2024 11:48,53.875,64.735,86.9,0,0.3854,1.5,4.47,151.6
877,4/5/2024 12:03,53.258,61.741,74.4,0,0.3854,2.24,5.23,143.2
878,4/5/2024 12:18,55.112,61.335,85.6,0,0.3854,1.5,4.47,141.8
879,4/5/2024 12:33,53.798,57.591,36.9,0,0.3854,1.5,6.73,141.8
880,4/5/2024 12:48,49.397,73.571,31.9,0,0.3854,1.5,5.23,103.9
881,4/5/2024 13:03,50.634,73.826,83.1,0,0.3847,1.5,4.47,146
882,4/5/2024 13:18,52.641,65.414,68.1,0,0.3847,1.5,5.97,151.6
883,4/5/2024 13:33,49.744,66.627,71.9,0,0.3854,1.5,5.23,80
884,4/5/2024 13:48,49.667,63.806,71.9,0,0.3847,1.5,8.21,126.4
885,4/5/2024 14:03,53.181,59.475,104.4,0,0.3847,1.5,5.23,150.2
