id,datetime_gmtm7,temp_f,rh_pct,srad_wm2,pcp_in,soilwater_m3m3,u_mph,ug_mph,ug_deg
886,4/5/2024 14:18,53.838,61.395,504.4,0,0.3854,1.5,5.23,181.1
887,4/5/2024 14:33,52.601,58.607,150.6,0,0.3847,1.5,6.73,161.5
888,4/5/2024 14:48,53.373,54.981,58.1,0,0.3854,1.5,6.73,174.1
889,4/5/2024 15:03,50.787,64.387,51.9,0,0.3854,1.5,7.47,136.2
890,4/5/2024 15:18,54.61,56.574,63.1,0,0.3847,1.5,5.97,158.6
891,4/5/2024 15:33,53.335,58.894,254.4,0,0.3847,1.5,6.73,133.4
892,4/5/2024 15:48,49.474,64.453,11.9,0,0.3854,1.5,5.97,168.5
893,4/5/2024 16:03,48.547,73.928,391.9,0,0.3847,1.5,6.73,136.2
894,4/5/2024 16:18,51.481,69.093,41.9,0,0.3854,0.74,3.74,150.2
895,4/5/2024 16:33,52.216,62.213,45.6,0,0.3847,1.5,3.74,183.9
896,4/5/2024 16:48,50.864,65.422,36.9,0,0.3847,1.5,4.47,182.5
897,4/5/2024 17:03,50.169,69.454,16.9,0,0.3854,1.5,5.97,109.5
898,4/5/2024 17:18,49.397,65.853,20.6,0,0.3847,1.5,5.97,113.7
899,4/5/2024 17:33,49.59,63.449,20.6,0,0.3847,1.5,5.97,110.9
900,4/5/2024 17:48,49.397,61.718,6.9,0,0.3854,0.74,4.47,112.3
901,4/5/2024 18:03,48.895,60.406,5.6,0,0.3847,0.74,5.97,153
902,4/5/2024 18:18,48.702,60.002,5.6,0,0.3847,1.5,4.47,143.2
903,4/5/2024 18:33,48.625,64.012,4.4,0,0.3847,0.74,5.23,133.4
904,4/5/2024 18:48,48.432,61.48,3.1,0,0.3847,1.5,5.23,133.4
905,4/5/2024 19:03,47.35,71.505,3.1,0,0.3847,1.5,5.23,140.4
906,4/5/2024 19:18,45.266,74.945,0.6,0,0.384,0.74,4.47,167.1
907,4/5/2024 19:33,45.536,68.502,0.6,0,0.3847,0.74,5.23,124.9
908,4/5/2024 19:48,45.961,66.323,0.6,0,0.3847,1.5,5.23,176.9
909,4/5/2024 20:03,45.576,66.529,0.6,0,0.384,0.74,3.74,140.4
910,4/5/2024 20:18,45.073,72.061,0.6,0,0.3847,0.74,3.74,150.2
911,4/5/2024 20:33,44.726,68.127,0.6,0,0.3847,0.74,3,144.6
912,4/5/2024 20:48,44.764,70.559,0.6,0,0.384,0.74,3,158.6
913,4/5/2024 21:03,44.456,75.714,0.6,0,0.3847,0.74,3,186.7
914,4/5/2024 21:18,43.761,79.239,0.6,0,0.384,0,1.5,182.5
915,4/5/2024 21:33,44.031,74.481,0.6,0,0.384,0.74,2.24,148.8
916,4/5/2024 21:48,44.416,73.136,0.6,0,0.3847,0.74,4.47,122.1
917,4/5/2024 22:03,44.069,75.532,0.6,0,0.3847,0.74,3,181.1
918,4/5/2024 22:18,45.151,69.914,0.6,0,0.384,1.5,5.23,182.5
919,4/5/2024 22:33,46.463,58.656,0.6,0,0.3847,0.74,5.97,196.5
920,4/5/2024 22:48,47.815,54.025,0.6,0,0.384,1.5,5.23,73
921,4/5/2024 23:03,47.7,51.159,0.6,0,0.384,1.5,5.23,47.7
922,4/5/2024 23:18,44.996,69.729,0.6,0,0.384,1.5,5.23,105.3
923,4/5/2024 23:33,44.301,73.462,0.6,0,0.384,0.74,3,133.4
924,4/5/2024 23:48,44.494,73.373,0.6,0,0.384,0.74,3,186.7
925,4/6/2024 0:03,44.341,73.173,0.6,0,0.384,0.74,2.24,178.3
926,4/6/2024 0:18,43.876,74.075,0.6,0,0.384,0.74,4.47,151.6
927,4/6/2024 0:33,44.456,71.46,0.6,0,0.384,0.74,3.74,80
928,4/6/2024 0:48,43.761,73.223,0.6,0,0.384,0,1.5,26.7
929,4/6/2024 1:03,42.949,75.509,0.6,0,0.384,0,0.74,26.7
930,4/6/2024 1:18,42.642,75.819,0.6,0,0.3834,0,0.74,26.7
931,4/6/2024 1:33,42.757,74.524,0.6,0,0.384,0,0.74,26.7
932,4/6/2024 1:48,42.487,77.719,0.6,0,0.384,0,1.5,26.7
933,4/6/2024 2:03,42.024,76.735,0.6,0,0.3834,0,1.5,23.9
934,4/6/2024 2:18,41.754,77.375,0.6,0,0.384,0,0.74,19.7
935,4/6/2024 2:33,41.715,76.214,0.6,0,0.384,0,1.5,19.7
936,4/6/2024 2:48,40.827,79.829,0.6,0,0.384,0,0.74,19.7
937,4/6/2024 3:03,41.212,76.249,0.6,0,0.384,0,1.5,19.7
938,4/6/2024 3:18,41.175,76.507,0.6,0,0.3834,0,0.74,19.7
939,4/6/2024 3:33,40.595,79.783,0.6,0,0.3834,0,0.74,19.7
940,4/6/2024 3:48,41.56,75.233,0.6,0,0.384,0.74,1.5,15.4
941,4/6/2024 4:03,41.058,75.335,0.6,0,0.3834,0,1.5,9.8
942,4/6/2024 4:18,41.482,74.408,0.6,0,0.3834,0.74,1.5,7
943,4/6/2024 4:33,41.367,74.98,0.6,0,0.3834,0,1.5,7
944,4/6/2024 4:48,46,57.763,0.6,0,0.3834,0.74,3,7
945,4/6/2024 5:03,46.695,55.776,0.6,0,0.3834,0.74,3.74,19.7
946,4/6/2024 5:18,46,57.324,0.6,0,0.3834,0.74,2.24,2.8
947,4/6/2024 5:33,47.08,53.333,0.6,0,0.3834,0.74,5.97,96.9
948,4/6/2024 5:48,45.036,60.711,0.6,0,0.3834,0.74,3,183.9
949,4/6/2024 6:03,44.031,60.629,0.6,0,0.3834,0,1.5,238.7
950,4/6/2024 6:18,43.336,62.306,0.6,0,0.3834,0,0.74,268.1
951,4/6/2024 6:33,42.679,64.81,0.6,0,0.3829,0,0.74,268.1
952,4/6/2024 6:48,42.332,70.805,0.6,0,0.3834,0,0.74,268.1
953,4/6/2024 7:03,41.83,72.207,0.6,0,0.3834,0,0.74,268.1
954,4/6/2024 7:18,41.599,70.491,1.9,0,0.3829,0,1.5,271
955,4/6/2024 7:33,42.372,70.7,5.6,0,0.3834,0,1.5,275.2
956,4/6/2024 7:48,44.301,69.12,26.9,0,0.3834,0,1.5,315.9
957,4/6/2024 8:03,45.576,69.541,26.9,0,0.3829,0,2.24,332.7
958,4/6/2024 8:18,47.583,71.176,53.1,0,0.3834,0.74,1.5,106.7
959,4/6/2024 8:33,48.664,68.132,33.1,0,0.3829,0.74,2.24,105.3
960,4/6/2024 8:48,50.941,54.028,36.9,0,0.3829,0,1.5,110.9
961,4/6/2024 9:03,52.176,51.928,43.1,0,0.3834,0.74,2.24,151.6
962,4/6/2024 9:18,52.525,52.636,45.6,0,0.3834,0.74,3.74,162.9
963,4/6/2024 9:33,53.181,57.873,129.4,0,0.3829,0.74,3,130.6
964,4/6/2024 9:48,53.875,50.912,136.9,0,0.3834,1.5,3,189.5
965,4/6/2024 10:03,53.875,50.384,50.6,0,0.3829,1.5,3,178.3
966,4/6/2024 10:18,53.76,51.308,133.1,0,0.3829,1.5,3.74,176.9
967,4/6/2024 10:33,54.262,54.217,59.4,0,0.3834,1.5,3.74,175.5
968,4/6/2024 10:48,55.227,46.682,56.9,0,0.3829,0.74,3,189.5
969,4/6/2024 11:03,54.995,45.606,59.4,0,0.384,1.5,3,178.3
970,4/6/2024 11:18,54.687,47.483,61.9,0,0.3829,1.5,3.74,172.7
971,4/6/2024 11:33,54.648,45.893,64.4,0,0.3829,1.5,4.47,185.3
972,4/6/2024 11:48,55.882,47.414,66.9,0,0.3834,1.5,3,190.9
973,4/6/2024 12:03,56.617,44.361,65.6,0,0.3829,1.5,3.74,176.9
974,4/6/2024 12:18,56.154,46.722,66.9,0,0.3834,1.5,3,174.1
975,4/6/2024 12:33,57.234,44.03,66.9,0,0.3829,1.5,3.74,169.9
976,4/6/2024 12:48,55.845,45.554,68.1,0,0.3834,1.5,5.97,181.1
977,4/6/2024 13:03,57.234,48.539,69.4,0,0.3829,1.5,3,192.3
978,4/6/2024 13:18,57.157,46.946,68.1,0,0.3829,1.5,3.74,192.3
979,4/6/2024 13:33,56.809,51.003,69.4,0,0.3829,1.5,3.74,158.6
980,4/6/2024 13:48,56.694,50.187,69.4,0,0.3829,1.5,4.47,178.3
981,4/6/2024 14:03,57.427,51.775,123.1,0,0.3829,0.74,3.74,181.1
982,4/6/2024 14:18,57.621,49.821,271.9,0,0.3829,1.5,3.74,176.9
983,4/6/2024 14:33,57.504,49.596,93.1,0,0.3829,1.5,3.74,182.5
984,4/6/2024 14:48,57.929,48.348,295.6,0,0.3829,1.5,3,172.7
985,4/6/2024 15:03,57.312,47.204,73.1,0,0.3829,1.5,3.74,185.3
986,4/6/2024 15:18,57.699,46.337,324.4,0,0.3829,1.5,3.74,181.1
987,4/6/2024 15:33,57.621,47.016,459.4,0,0.3829,1.5,3.74,178.3
988,4/6/2024 15:48,56.462,48.132,574.4,0,0.3829,1.5,3,175.5
989,4/6/2024 16:03,56.732,51.012,510.6,0,0.3829,0.74,3,175.5
990,4/6/2024 16:18,56.037,47.715,168.1,0,0.3829,0.74,2.24,217.6
991,4/6/2024 16:33,55.999,49.177,70.6,0,0.3829,0.74,2.24,224.6
992,4/6/2024 16:48,56.269,51.283,44.4,0,0.3829,0.74,3,167.1
993,4/6/2024 17:03,55.69,54.664,35.6,0,0.3829,0.74,2.24,176.9
994,4/6/2024 17:18,54.687,54.89,20.6,0,0.3829,0.74,2.24,186.7
995,4/6/2024 17:33,54.57,54.633,11.9,0,0.3829,0,2.24,188.1
996,4/6/2024 17:48,54.262,54.56,9.4,0,0.3822,0.74,2.24,134.8
997,4/6/2024 18:03,54.223,53.956,6.9,0,0.3834,0,1.5,139
998,4/6/2024 18:18,53.915,55.155,5.6,0,0.3829,0,1.5,151.6
999,4/6/2024 18:33,53.413,58.236,4.4,0,0.3829,0,0.74,153
1000,4/6/2024 18:48,53.296,57.348,1.9,0,0.3829,0,1.5,154.4
1001,4/6/2024 19:03,52.563,60.821,0.6,0,0.3829,0,1.5,154.4
1002,4/6/2024 19:18,50.324,69.02,0.6,0,0.3829,0,0.74,154.4
1003,4/6/2024 19:33,49.05,72.395,0.6,0,0.3829,0,1.5,150.2
1004,4/6/2024 19:48,48.123,74.939,0.6,0,0.3829,0.74,1.5,85.6
1005,4/6/2024 20:03,47.815,75.047,0.6,0,0.3829,0.74,1.5,26.7
1006,4/6/2024 20:18,47.313,75.94,0.6,0,0.3829,0.74,1.5,25.3
1007,4/6/2024 20:33,47.35,75.724,0.6,0,0.3829,0.74,1.5,23.9
1008,4/6/2024 20:48,46.965,76.132,0.6,0,0.3829,0,0.74,22.5
1009,4/6/2024 21:03,46.888,76.973,0.6,0,0.3829,0,1.5,21.1
1010,4/6/2024 21:18,46.695,78.067,0.6,0,0.3829,0,1.5,22.5
1011,4/6/2024 21:33,46.54,78.508,0.6,0,0.3829,0.74,1.5,16.8
1012,4/6/2024 21:48,46.888,77.774,0.6,0,0.3829,0.74,1.5,16.8
1013,4/6/2024 22:03,46.733,78.828,0.6,0,0.3829,0,0.74,16.8
1014,4/6/2024 22:18,46.308,80.09,0.6,0,0.3829,0,1.5,18.3
1015,4/6/2024 22:33,46.927,78.108,0.6,0,0.3829,0,1.5,22.5
1016,4/6/2024 22:48,46.348,78.117,0.6,0,0.3829,0.74,1.5,33.7
1017,4/6/2024 23:03,46.656,76.199,0.6,0,0.3829,0,1.5,36.5
1018,4/6/2024 23:18,46.54,75.688,0.6,0,0.3829,0,0.74,37.9
1019,4/6/2024 23:33,46.656,75.192,0.6,0,0.3829,0,1.5,37.9
1020,4/6/2024 23:48,46.618,75.674,0.6,0,0.3822,0,0.74,37.9
1021,4/7/2024 0:03,46.773,74.482,0.6,0,0.3829,0,1.5,37.9
1022,4/7/2024 0:18,46.27,76.063,0.6,0,0.3829,0.74,1.5,30.9
1023,4/7/2024 0:33,45.808,79.229,0.6,0,0.3829,0.74,1.5,28.1
1024,4/7/2024 0:48,45.498,80.568,0.6,0,0.3829,0,2.24,16.8
1025,4/7/2024 1:03,45.036,79.469,0.6,0,0.3829,0,0.74,15.4
1026,4/7/2024 1:18,44.688,79.707,0.6,0,0.3829,0,1.5,15.4
1027,4/7/2024 1:33,44.726,77.765,0.6,0,0.3829,0.74,1.5,8.4
1028,4/7/2024 1:48,44.301,78.018,0.6,0,0.3829,0,1.5,8.4
1029,4/7/2024 2:03,45.036,74.339,0.6,0,0.3829,0,1.5,8.4
1030,4/7/2024 2:18,44.186,79.217,0.6,0,0.3829,0,0.74,8.4
1031,4/7/2024 2:33,43.221,81.328,0.6,0,0.3829,0,0.74,8.4
1032,4/7/2024 2:48,43.684,80.027,0.6,0,0.3829,0.74,1.5,8.4
1033,4/7/2024 3:03,44.146,80.786,0.6,0,0.3829,0.74,1.5,9.8
1034,4/7/2024 3:18,44.186,83.5,0.6,0,0.3829,0.74,1.5,8.4
1035,4/7/2024 3:33,44.186,81.825,0.6,0,0.3822,0.74,1.5,8.4
1036,4/7/2024 3:48,43.644,82.983,0.6,0,0.3829,0.74,1.5,7
1037,4/7/2024 4:03,43.722,83.381,0.6,0,0.3822,0.74,1.5,8.4
1038,4/7/2024 4:18,43.606,85.19,0.6,0,0.3822,0.74,1.5,7
1039,4/7/2024 4:33,43.414,85.927,0.6,0,0.3822,0.74,1.5,5.6
1040,4/7/2024 4:48,43.722,85.684,0.6,0,0.3822,0.74,1.5,11.2
1041,4/7/2024 5:03,43.916,84.189,0.6,0,0.3822,0.74,1.5,8.4
1042,4/7/2024 5:18,43.569,83.763,0.6,0,0.3829,0.74,1.5,8.4
1043,4/7/2024 5:33,43.144,84.233,0.6,0,0.3822,0.74,1.5,8.4
1044,4/7/2024 5:48,42.679,86.848,0.6,0,0.3816,0,1.5,8.4
1045,4/7/2024 6:03,42.602,86.546,0.6,0,0.3822,0,1.5,8.4
1046,4/7/2024 6:18,42.719,85.734,0.6,0,0.3822,0,1.5,7
1047,4/7/2024 6:33,42.912,86.275,0.6,0,0.3822,0,0.74,7
1048,4/7/2024 6:48,43.491,86.546,0.6,0,0.3822,0,1.5,7
1049,4/7/2024 7:03,43.761,83.281,4.4,0,0.3822,0,1.5,7
1050,4/7/2024 7:18,45.151,80.517,8.1,0,0.3816,0,1.5,11.2
1051,4/7/2024 7:33,45.923,80.444,6.9,0,0.3822,0,0.74,11.2
1052,4/7/2024 7:48,46.695,78.462,26.9,0,0.3822,0,0.74,11.2
1053,4/7/2024 8:03,48.085,77.661,35.6,0,0.3822,0,0.74,11.2
1054,4/7/2024 8:18,49.629,75.743,69.4,0,0.3822,0,1.5,11.2
1055,4/7/2024 8:33,51.289,69.45,40.6,0,0.3822,0,0.74,11.2
1056,4/7/2024 8:48,53.143,70.408,31.9,0,0.3822,0.74,1.5,89.9
1057,4/7/2024 9:03,52.795,70.571,41.9,0,0.3829,0,1.5,153
1058,4/7/2024 9:18,53.953,68.751,46.9,0,0.3822,0.74,2.24,161.5
1059,4/7/2024 9:33,55.265,63.876,98.1,0,0.3822,0,1.5,179.7
1060,4/7/2024 9:48,55.42,56.861,155.6,0,0.3822,0.74,2.24,181.1
1061,4/7/2024 10:03,56.887,62.443,53.1,0,0.3822,0.74,3,171.3
1062,4/7/2024 10:18,57.119,55.708,75.6,0,0.3822,0.74,3,183.9
1063,4/7/2024 10:33,58.469,63.977,68.1,0,0.3822,0.74,3,181.1
1064,4/7/2024 10:48,58.161,65.902,58.1,0,0.3822,1.5,3,169.9
1065,4/7/2024 11:03,57.504,64.881,60.6,0,0.3822,1.5,4.47,179.7
1066,4/7/2024 11:18,58.046,65.646,63.1,0,0.3822,1.5,3.74,189.5
1067,4/7/2024 11:33,58.239,62.31,65.6,0,0.3822,1.5,3.74,175.5
1068,4/7/2024 11:48,59.241,61.445,113.1,0,0.3822,1.5,4.47,169.9
1069,4/7/2024 12:03,59.743,65.124,59.4,0,0.3822,1.5,3,186.7
1070,4/7/2024 12:18,58.546,63.156,73.1,0,0.3822,1.5,3.74,179.7
1071,4/7/2024 12:33,59.126,61.697,78.1,0,0.3822,1.5,4.47,179.7
1072,4/7/2024 12:48,60.168,62.542,73.1,0,0.3822,0.74,3.74,178.3
1073,4/7/2024 13:03,59.821,60.264,115.6,0,0.3822,1.5,3.74,178.3
1074,4/7/2024 13:18,60.361,50.005,74.4,0,0.3822,1.5,3.74,182.5
1075,4/7/2024 13:33,61.675,51.514,71.9,0,0.3822,0.74,3.74,168.5
1076,4/7/2024 13:48,60.438,49.079,71.9,0,0.3822,1.5,4.47,169.9
1077,4/7/2024 14:03,60.323,47.056,130.6,0,0.3822,1.5,3,171.3
1078,4/7/2024 14:18,60.786,45.376,299.4,0,0.3822,1.5,3,162.9
1079,4/7/2024 14:33,61.558,47.216,109.4,0,0.3822,0.74,3,172.7
1080,4/7/2024 14:48,61.828,44.352,355.6,0,0.3822,1.5,3.74,172.7
1081,4/7/2024 15:03,60.053,45.986,85.6,0,0.3822,1.5,3.74,172.7
1082,4/7/2024 15:18,60.285,48.246,261.9,0,0.3822,0.74,2.24,165.7
1083,4/7/2024 15:33,60.168,47.028,326.9,0,0.3822,1.5,3,175.5
1084,4/7/2024 15:48,59.166,46.334,294.4,0,0.3822,0.74,4.47,137.6
1085,4/7/2024 16:03,59.241,48.287,441.9,0,0.3822,1.5,3.74,179.7
1086,4/7/2024 16:18,59.358,55.114,100.6,0,0.3822,0.74,3,195.1
1087,4/7/2024 16:33,59.088,51.131,60.6,0,0.3822,0.74,3.74,168.5
1088,4/7/2024 16:48,59.126,53.906,45.6,0,0.3822,0.74,5.23,193.7
1089,4/7/2024 17:03,58.624,54.267,39.4,0,0.3822,0.74,3.74,179.7
1090,4/7/2024 17:18,58.546,52.422,21.9,0,0.3822,0.74,3,188.1
1091,4/7/2024 17:33,58.469,53.565,14.4,0,0.3822,0.74,3,206.4
1092,4/7/2024 17:48,58.276,57.462,10.6,0,0.3822,0.74,2.24,206.4
1093,4/7/2024 18:03,57.774,58.561,6.9,0,0.3822,0.74,2.24,203.6
1094,4/7/2024 18:18,57.736,58.611,5.6,0,0.3822,0,3,134.8
1095,4/7/2024 18:33,57.274,62.379,4.4,0,0.3822,0,0.74,119.3
1096,4/7/2024 18:48,56.307,63.656,1.9,0,0.3822,0,1.5,120.7
1097,4/7/2024 19:03,57.234,54.945,0.6,0,0.3822,0.74,4.47,150.2
1098,4/7/2024 19:18,56.772,51.676,0.6,0,0.3822,0.74,5.23,255.5
1099,4/7/2024 19:33,56.385,48.724,0.6,0,0.3822,0.74,3.74,268.1
1100,4/7/2024 19:48,56.385,50.069,0.6,0,0.3822,0.74,3,77.2
1101,4/7/2024 20:03,56.772,45.957,0.6,0,0.3822,1.5,6.73,328.5
1102,4/7/2024 20:18,56.694,46.983,0.6,0,0.3822,1.5,7.47,21.1
1103,4/7/2024 20:33,57.274,42.773,0.6,0,0.3822,2.24,9.71,29.5
1104,4/7/2024 20:48,56.694,44.114,0.6,0,0.3822,2.24,5.97,33.7
1105,4/7/2024 21:03,56.539,44.305,0.6,0,0.3822,1.5,5.23,339.7
1106,4/7/2024 21:18,56.579,42.219,0.6,0,0.3822,1.5,5.97,317.3
1107,4/7/2024 21:33,55.922,43.569,0.6,0,0.3822,1.5,7.47,22.5
1108,4/7/2024 21:48,56.579,41.111,0.6,0,0.3822,1.5,7.47,44.9
1109,4/7/2024 22:03,56.462,42.625,0.6,0,0.3822,2.24,8.21,66
1110,4/7/2024 22:18,56.154,41.701,0.6,0,0.3822,2.24,9.71,42.1
1111,4/7/2024 22:33,56.232,41.425,0.6,0,0.3822,2.24,8.21,36.5
1112,4/7/2024 22:48,56.192,41.994,0.6,0,0.3822,1.5,5.23,36.5
1113,4/7/2024 23:03,56.424,40.96,0.6,0,0.3822,2.24,11.95,50.5
1114,4/7/2024 23:18,56.232,41.274,0.6,0,0.3822,3,7.47,43.5
1115,4/7/2024 23:33,55.922,40.354,0.6,0,0.3822,3,8.21,44.9
1116,4/7/2024 23:48,56.232,38.647,0.6,0,0.3822,3,11.21,43.5
1117,4/8/2024 0:03,55.96,39.297,0.6,0,0.3822,3,8.97,57.6
1118,4/8/2024 0:18,55.999,40.529,0.6,0,0.3822,2.24,8.21,43.5
1119,4/8/2024 0:33,56.077,39.782,0.6,0,0.3822,3.74,14.2,50.5
1120,4/8/2024 0:48,55.535,40.612,0.6,0,0.3822,3,12.71,53.3
1121,4/8/2024 1:03,55.652,39.742,0.6,0,0.3822,3.74,14.2,73
1122,4/8/2024 1:18,55.459,39.31,0.6,0,0.3822,3.74,14.94,73
1123,4/8/2024 1:33,55.035,39.023,0.6,0,0.3822,3.74,15.68,50.5
1124,4/8/2024 1:48,55.188,38.978,0.6,0,0.3822,4.47,17.18,59
1125,4/8/2024 2:03,55.188,39.701,0.6,0,0.3822,4.47,12.71,70.2
1126,4/8/2024 2:18,54.802,41.48,0.6,0,0.3822,4.47,14.2,70.2
1127,4/8/2024 2:33,54.378,42.025,0.6,0,0.3822,3,11.21,77.2
1128,4/8/2024 2:48,53.683,43.642,0.6,0,0.3822,2.24,6.73,231.6
1129,4/8/2024 3:03,53.258,45.916,0.6,0,0.3816,0,2.24,200.8
1130,4/8/2024 3:18,51.791,46.302,0.6,0,0.3822,0,2.24,235.9
1131,4/8/2024 3:33,52.641,45.588,0.6,0,0.3816,0.74,5.23,174.1
1132,4/8/2024 3:48,52.756,46.291,0.6,0,0.3816,0.74,6.73,165.7
1133,4/8/2024 4:03,54.532,41.833,0.6,0,0.3816,2.24,8.97,42.1
1134,4/8/2024 4:18,54.995,41.595,0.6,0,0.3816,3.74,12.71,46.3
1135,4/8/2024 4:33,54.84,42.411,0.6,0,0.3811,3,9.71,46.3
1136,4/8/2024 4:48,54.88,42.286,0.6,0,0.3822,3,8.97,46.3
1137,4/8/2024 5:03,54.957,42.478,0.6,0,0.3816,3.74,10.47,44.9
1138,4/8/2024 5:18,55.227,42.222,0.6,0,0.3811,3.74,9.71,35.1
1139,4/8/2024 5:33,55.42,42.199,0.6,0,0.3816,3.74,9.71,42.1
1140,4/8/2024 5:48,55.535,43.157,0.6,0,0.3816,3.74,10.47,36.5
1141,4/8/2024 6:03,55.69,42.48,0.6,0,0.3816,3.74,11.21,47.7
1142,4/8/2024 6:18,55.072,44.868,0.6,0,0.3822,3,7.47,30.9
1143,4/8/2024 6:33,55.342,43.957,0.6,0,0.3816,3,9.71,28.1
1144,4/8/2024 6:48,55.42,43.961,0.6,0,0.3811,3.74,9.71,40.7
1145,4/8/2024 7:03,55.575,44.332,1.9,0,0.3816,3.74,14.2,36.5
1146,4/8/2024 7:18,55.807,43.362,3.1,0,0.3816,3.74,11.95,44.9
1147,4/8/2024 7:33,56.154,43.299,9.4,0,0.3822,3.74,9.71,44.9
1148,4/8/2024 7:48,57.466,41.851,33.1,0,0.3816,3,8.97,49.1
1149,4/8/2024 8:03,58.818,39.69,28.1,0,0.3816,3,9.71,57.6
1150,4/8/2024 8:18,60.168,39.59,126.9,0,0.3816,2.24,11.21,110.9
1151,4/8/2024 8:33,61.056,35.808,34.4,0,0.3816,2.24,9.71,74.4
1152,4/8/2024 8:48,61.867,34.366,44.4,0,0.3816,1.5,6.73,49.1
1153,4/8/2024 9:03,62.33,38.63,49.4,0,0.3816,1.5,5.23,205
1154,4/8/2024 9:18,63.334,38.607,44.4,0,0.3816,0.74,3,158.6
1155,4/8/2024 9:33,63.219,42.219,64.4,0,0.3816,0.74,2.24,176.9
1156,4/8/2024 9:48,63.412,37.829,141.9,0,0.3816,1.5,2.24,175.5
1157,4/8/2024 10:03,64.724,38.88,69.4,0,0.3816,0.74,2.24,207.8
1158,4/8/2024 10:18,65.574,45.083,131.9,0,0.3816,1.5,4.47,168.5
1159,4/8/2024 10:33,63.334,43.679,46.9,0,0.3816,1.5,2.24,178.3
1160,4/8/2024 10:48,64.801,41.688,38.1,0,0.3811,0.74,2.24,178.3
1161,4/8/2024 11:03,64.762,46.511,33.1,0,0.3816,0.74,2.24,140.4
1162,4/8/2024 11:18,64.879,49.429,34.4,0,0.3811,0.74,2.24,181.1
1163,4/8/2024 11:33,64.029,50.727,43.1,0,0.3816,0.74,2.24,176.9
1164,4/8/2024 11:48,65.574,50.367,73.1,0,0.3811,0.74,2.24,174.1
1165,4/8/2024 12:03,66.231,52.004,63.1,0,0.3816,0.74,3,181.1
1166,4/8/2024 12:18,68.7,41.294,68.1,0,0.3816,0.74,2.24,174.1
1167,4/8/2024 12:33,69.742,36.486,69.4,0,0.3816,1.5,5.23,192.3
1168,4/8/2024 12:48,69.937,34.444,69.4,0,0.3816,0.74,3,115.1
1169,4/8/2024 13:03,71.249,32.883,118.1,0,0.3816,0.74,2.24,101.1
1170,4/8/2024 13:18,69.125,34.128,69.4,0,0.3816,1.5,5.23,102.5
1171,4/8/2024 13:33,72.523,38.882,70.6,0,0.3816,1.5,4.47,150.2
1172,4/8/2024 13:48,73.681,36.756,73.1,0,0.3822,1.5,4.47,164.3
1173,4/8/2024 14:03,72.831,36.536,86.9,0,0.3822,1.5,3.74,175.5
1174,4/8/2024 14:18,72.909,39.706,546.9,0,0.3816,1.5,5.97,168.5
1175,4/8/2024 14:33,72.174,37.113,93.1,0,0.3816,1.5,3,172.7
1176,4/8/2024 14:48,72.523,38.102,410.6,0,0.3816,0.74,3.74,179.7
1177,4/8/2024 15:03,72.174,38.408,230.6,0,0.3822,0.74,3,185.3
1178,4/8/2024 15:18,72.136,39.242,223.1,0,0.3822,1.5,4.47,186.7
